id,preco
87783189201554649980161240644300190359,
130642658410399615232404157289989088675,
122241863146376762240248555520464217843,
5906574800446113345153876736431346877,
280993089234336837541555498127283466036,
247534153945856835454779577706378509488,
271608211316127164337772251941273546253,
210850369244777707468018958462901565114,
149920749557253831449580224063265865041,
160155465054192862471087581553822481414,
193401092240713814387282868186528421644,
296026658328758527307536162259715560403,
285968644919700658390973460573766310895,86625.57
68146525517282497854524889521507994198,
329121719680965922395583899367785933423,143176.78
121183726695363248022187086461228840535,
167513675478107776130327237383794042190,
188965554330608630757129312734026006216,
334276351359666768815407020078032620363,
166324325947539648299872533495344755660,
199039820997425357742236876348957909006,
110520057938373977908873316252415557410,255715.38
331106449797021147829943183595303404736,
176143813475345158160579801668423472598,
277169325777181048809498062912038971689,113761.76
5853875110132477609257933594363641765,
137336034334005433567179086747613528012,
192071211670426074559385329915198559233,
182655715899448115834036455619900671784,
290723848613717179086793217335314342833,
333822194115256098934702774457106738761,
110465378147898196978801537826659663616,
288421271656994941438652141890249011655,
144581002031939546448673540960752417124,109770.414
213058036276787524953375485583208091608,
126176096496921315388304229224755362371,
18977401622412866090995448530228588334,49152.81
328260923389252383860091379841843120337,
160990930505619515452526622994772236681,
213135064313554923707700915443097611432,
113399769825459947248863679866260151389,
51241909290039143682323297191353944741,103936.51
75880600117142522715219078162545031672,
213381057374164660542956506940231115301,
242720932622977044819872031942685026552,
136838234030132200609429794587576500969,127497.31
216585987525085067222118646183737076516,
235326568499376496680629941989592389207,
243325384320765048622321960208156584400,
21695778907084550474367673735344620873,148945.38
290157546796440325671288232727858684037,
19303425718790837558430355566920316343,
208250014156607519724886821265146500834,38114.457
238618717475288870902557623316006504660,
89736086012180068959765952619608261839,95397.34
174060895687672120021071898493737942247,
60179601581121583484092601291700354565,
211047215767129603271787077032392214842,
108963892213159427423565147741716273941,
154221085288552159797637213072287733411,
142206142246400166672704562989691581516,117964.59
243799458290277770023229245097020210943,
11837376143128075293927427744943439307,285239.94
259287937114061434363932681197545737146,
250752306650635437995729097804379581917,
255906846603197127367203225427685615203,
222374411467894871117338086388666435601,108224.81
90846568905497534251000564583043786338,
73732284691027407060548320175696470382,
133597690177019140356931085328374260437,
300512659031631759744982169784271944815,
313584516643285824338692730236611683357,
154572971329409183485749381771215360200,
318660251383069558475133648608936757724,
202872907411374319183774912815469340589,62159.89
268791465524546359089187767530561043907,
304156421066966920161691366147467134223,
178295227019425221345746604187617282412,
168260561007135320454582208295864481738,121731.86
219613926606939973475168080441783460822,
84852641074706944559300914273670167313,
180534751574326719473570577121271193554,83453.67
166723245574015841074987450225861764202,229892.45
262676954927138245561919170755498193195,
70631315329725401839293334443304661257,
52968160245810262027077018844707775823,
205435681719606919264030440982869305494,
62400184496692757275967919877638689303,
308946499349010763322854928791609845870,
93510007524025050296885615460903740298,
328852081782827096377246298644029253780,
179596092400220153241384880701837331129,
12381975097201240008712381898474968636,
114179098652801933905259885695792857839,
182413198456815025619624524767118389928,126667.484
36154113121400237304263421225902475339,
140227340119240692848244513742993471976,
166260500663646619001116329272997114939,
92042535356484177511968015024284286160,91491.41
39918100902195034736346706502016385966,
12115958638184122040804764327769052887,
289962780336144852735252940471004020199,
194089590847985638919200082770703637483,
61681207487919030622788855014258935610,
81074899794232163698475063656321698876,
84401431355334916369268298881320454746,
202722429835259688035905803572931998359,
322120688045665441981529588981336231212,
225325719472466192324365905020078733387,166032.08
60477743117959358071565870559026059102,
47353314979850563613515782080200102309,
201122628724316522626124274886055222755,
305376724643700331229687402928154908279,
160437894985987303496461056598334420886,
320474624502303903621078588640951943687,
260059393333966623473163019072294986966,185949.88
212114468130981940438032432311421978681,
167279379306669667346285988679662760786,76272.63
28175443504396901578983974421987984706,
81772859713541762687806053070240470881,
73080641666801604327637088535863962352,98542.64
230702635492489433699092885888302644869,
158714903918629954671337912295970726968,247152.92
198787346317268857019815394612168085560,
294749313997752089751350590719463998783,47551.9
42782703067667205072429336702684829842,
242186715674432782239793207122996402154,
192406546826703327741919963003242192602,
167646222237536321382547503197022285871,
2770399946193585080219880526308668114,
218097234733274313792138958523210420367,
194549372889257320340804190855175949619,
114930951014705705855214724650114215202,
93329480465243880826379307786292915842,
31804159641965482253334349627050401639,203878.73
47130163048006754792739824546549245434,
187300036901232605840405945530330760233,90086.77
7184866517458778545858254413879333458,
292312906954706502570860018606976281242,86897.8
295807547720561774948377816745800121155,
64321307505228127950467259320338842918,
114165953941876671782760160069686604051,
83333678053462956219456877223176716803,
280267317637942529700051415143388024033,
226012445313602400136504839963416721930,
193292356849593614542322389044658314355,
178074937742265312683553442758327998652,
106784373518708121205111946954874171383,
319631790067178284388214225237847079943,
93409619768420233010172961182955782645,
105528400324100121853516611157322652374,81078.89
288063908095455899504275571962234976992,
